userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5360507,Close,-18.227,44.482,-10.7509,23.05143,32.98184,35.90754,-18.558,44.5854,-11.15968,-18.48642,44.25633,-11.09379,-18.24525,44.38573,-10.81681,8.238773,40.39394,358.8486,8.239,40.394,-1.151,314.1073,78.46528,334.9724,-45.893,78.465,-25.028,316.5886,20.7546,353.7148,-43.411,20.755,-6.285,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5353654,Close,-18.227,44.482,-10.7509,23.20131,32.98184,35.90866,-18.55768,44.58564,-11.15897,-18.48407,44.25587,-11.09321,-18.24361,44.38578,-10.81672,7.890349,40.37,358.8536,7.89,40.37,-1.146,314.031,78.64711,334.6926,-45.969,78.647,-25.307,316.4589,20.8899,353.8216,-43.541,20.89,-6.178,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5354288,Close,-18.227,44.482,-10.7509,23.30133,32.98184,35.90897,-18.55779,44.58581,-11.15893,-18.48244,44.25509,-11.09281,-18.24249,44.3852,-10.81745,7.679996,40.90408,358.7271,7.68,40.904,-1.273,314.1608,78.72327,334.7161,-45.839,78.72301,-25.284,316.4579,21.10669,353.5988,-43.542,21.107,-6.401,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,submission,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,7.238235,Far,-14.307,44.482,-5.3009,23.35705,32.98184,35.90897,-18.55799,44.58574,-11.1584,-18.48178,44.255,-11.09242,-18.24215,44.38491,-10.8176,7.603264,41.10456,358.6598,7.603,41.105,-1.34,314.108,79.06369,334.5941,-45.892,79.064,-25.406,316.444,21.12642,353.5657,-43.556,21.126,-6.434,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,7.235782,Far,-14.307,44.482,-5.3009,23.50153,32.98184,35.90897,-18.55963,44.58798,-11.15414,-18.4814,44.25568,-11.08948,-18.24424,44.38489,-10.82196,7.168684,42.39675,358.4015,7.169,42.397,-1.599,313.8385,79.36432,335.0381,-46.162,79.36401,-24.962,315.7603,21.55505,354.2129,-44.24,21.555,-5.787,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,7.224773,Far,-14.307,44.482,-5.3009,23.668,32.98184,35.90897,-18.5651,44.59314,-11.13645,-18.48635,44.25914,-11.07114,-18.25689,44.32845,-10.83888,5.87364,45.93174,358.1565,5.874,45.932,-1.843,313.3957,75.87585,338.7951,-46.604,75.87601,-21.205,320.4574,27.55215,10.44694,-39.543,27.552,10.447,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,7.208285,Far,-14.307,44.482,-5.3009,23.80676,32.98184,35.90897,-18.57239,44.59493,-11.11064,-18.49488,44.25441,-11.03577,-18.27462,44.20562,-10.87594,5.700413,50.68193,358.1296,5.7,50.682,-1.87,315.1772,73.06567,342.5417,-44.823,73.066,-17.458,335.6339,32.27392,8.758279,-24.366,32.274,8.758,-18.63331,43.14921,-10.18492,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.21151,Far,-14.307,44.482,-5.3009,23.9408,32.98184,35.90897,-35.10416,44.60241,-15.60807,-35.01786,44.24641,-15.53129,-34.8283,44.07466,-15.45927,5.482128,54.03088,358.2388,5.482,54.031,-1.761,320.1788,71.06257,345.8876,-39.821,71.063,-14.112,353.6925,35.82588,5.549286,-6.308,35.826,5.549,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.20497,Far,-14.307,44.482,-5.3009,24.06785,32.98184,35.90897,-35.1075,44.60373,-15.58658,-35.01617,44.23886,-15.52197,-34.8591,44.00377,-15.51292,5.52811,57.12421,358.2802,5.528,57.124,-1.72,322.974,75.05272,345.5732,-37.026,75.053,-14.427,3.003641,41.43708,6.151102,3.004,41.437,6.151,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.20162,Far,-14.307,44.482,-5.3009,24.2012,32.98184,35.91844,-35.11122,44.60346,-15.57148,-35.01521,44.2326,-15.51992,-34.88092,43.98048,-15.54741,5.863695,59.99522,358.6248,5.864,59.995,-1.375,325.1645,78.6716,347.1565,-34.836,78.672,-12.843,6.52178,46.91239,1.704392,6.522,46.912,1.704,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.09514,Far,-14.307,44.482,-5.3009,24.33673,33.08961,36.03048,-35.01863,44.60174,-15.51851,-34.91554,44.22598,-15.469,-34.78704,43.98897,-15.51231,6.060793,63.83537,358.8491,6.061,63.835,-1.151,327.0549,80.47095,348.7002,-32.945,80.471,-11.3,4.293544,50.96244,0.9463499,4.294,50.962,0.946,-35.0634,43.14921,-14.66222,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.79542,Far,-14.307,44.482,-5.3009,24.47672,33.39451,36.33076,-34.74255,44.60162,-15.40066,-34.63091,44.2213,-15.34664,-34.50114,44.00391,-15.40123,5.688412,68.17725,358.222,5.688,68.177,-1.778,328.6804,81.84861,350.3025,-31.32,81.84901,-9.697001,1.418276,55.13741,0.7404982,1.418,55.137,0.74,-34.78288,43.14921,-14.54296,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.48861,Far,-14.307,44.482,-5.3009,24.61947,33.70669,36.63964,-34.45182,44.5994,-15.2964,-34.33664,44.22022,-15.24342,-34.20693,44.00949,-15.30311,5.963241,70.21727,358.1659,5.963,70.217,-1.834,328.9977,83.84187,350.0977,-31.002,83.842,-9.902,0.3939785,57.59341,0.7736457,0.394,57.593,0.774,-34.4887,43.14921,-14.43852,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.20338,Far,-14.307,44.482,-5.3009,24.75755,33.9959,36.92723,-34.18004,44.59925,-15.20234,-34.0624,44.21876,-15.15177,-33.93589,44.00812,-15.21209,6.043132,70.72122,358.3602,6.043,70.721,-1.64,329.7478,84.51462,350.8232,-30.252,84.51501,-9.177,0.7055326,58.5887,0.8028784,0.706,58.589,0.803,-34.2156,43.14922,-14.34334,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,21.93777,Far,-14.307,44.482,-5.3009,24.89025,34.2638,37.19453,-33.92908,44.59977,-15.11037,-33.80959,44.21965,-15.06149,-33.68516,44.00951,-15.11907,5.827522,69.62128,358.7916,5.828,69.621,-1.208,329.4757,84.54418,350.7925,-30.524,84.54401,-9.207001,0.02159962,57.80252,1.464843,0.022,57.802,1.465,-33.96421,43.14921,-14.25077,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,21.57831,Far,-14.307,44.482,-5.3009,25.06045,34.6236,37.55506,-33.60829,44.6003,-14.94816,-33.48772,44.22044,-14.9029,-33.36419,44.01082,-14.95419,5.495719,67.2175,359.3639,5.496,67.218,-0.636,329.2257,84.29816,350.6414,-30.774,84.298,-9.359,359.6192,56.2358,2.876368,-0.381,56.236,2.876,-33.64427,43.14921,-14.08847,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,21.25801,Far,-14.307,44.482,-5.3009,25.22499,34.96593,37.89732,-33.37254,44.60005,-14.70272,-33.25141,44.21827,-14.65472,-33.1279,44.01165,-14.70384,5.725564,65.55027,359.4216,5.726,65.55,-0.578,329.5055,83.10172,350.381,-30.495,83.10201,-9.619,359.3971,55.17381,3.374856,-0.603,55.174,3.375,-33.41095,43.14921,-13.84074,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,21.02436,Far,-14.307,44.482,-5.3009,25.35736,35.25328,38.18098,-33.23315,44.60035,-14.45571,-33.10062,44.19729,-14.38832,-32.98735,44.02313,-14.45086,6.118713,66.21704,358.5938,6.119,66.217,-1.406,334.2707,77.57859,345.8256,-25.729,77.579,-14.174,358.3676,55.93811,2.860597,-1.632,55.938,2.861,-33.27354,43.14921,-13.58841,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.8002,Far,-14.307,44.482,-5.3009,25.49127,35.53518,38.45652,-33.10019,44.5997,-14.21439,-32.94153,44.14328,-14.11597,-32.84991,44.06231,-14.20835,6.344347,68.52602,357.9969,6.344,68.526,-2.003,347.6117,65.76026,340.3447,-12.388,65.76,-19.655,354.5356,61.73186,356.0855,-5.464,61.732,-3.914,-33.13996,43.14921,-13.34018,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.66354,Far,-14.307,44.482,-5.3009,25.62976,35.7072,38.63026,-33.01303,44.5985,-14.07886,-32.83242,44.11504,-13.98908,-32.74905,44.10803,-14.08415,6.581081,74.53864,357.8556,6.581,74.539,-2.144,350.1812,67.23528,339.1055,-9.819,67.235,-20.894,349.5457,82.22424,357.1247,-10.454,82.22401,-2.875,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.67849,Far,-14.307,44.482,-5.3009,25.79258,35.7072,38.64847,-33.02227,44.59714,-14.09437,-32.82403,44.11976,-14.03138,-32.75267,44.13902,-14.12417,7.352614,81.49367,357.0979,7.353,81.494,-2.902,350.8153,74.49007,350.1419,-9.185,74.49001,-9.858001,350.3688,102.1882,355.6557,-9.631001,102.188,-4.344,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.69356,Far,-14.307,44.482,-5.3009,25.93034,35.7072,38.66625,-33.03204,44.59509,-14.10905,-32.8232,44.12915,-14.05344,-32.76838,44.15945,-14.15193,8.085468,87.77226,356.0649,8.085,87.772,-3.935,350.5383,77.84595,355.4301,-9.462001,77.846,-4.57,343.7181,105.267,1.135908,-16.282,105.267,1.136,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.71199,Far,-14.307,44.482,-5.3009,26.09662,35.7072,38.68967,-33.04306,44.59021,-14.12898,-32.82394,44.13577,-14.05911,-32.77153,44.16471,-14.16121,9.756281,95.67764,354.2309,9.756001,95.678,-5.769,350.6742,77.3917,0.7294314,-9.326,77.39201,0.729,345.88,107.6912,0.3838725,-14.12,107.691,0.384,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.72941,Far,-14.307,44.482,-5.3009,26.26332,35.7072,38.71862,-33.0502,44.58059,-14.15478,-32.82332,44.13244,-14.05982,-32.77777,44.16042,-14.16749,12.98365,102.703,353.4408,12.984,102.703,-6.559,350.8563,80.05345,358.649,-9.144,80.053,-1.351,345.8633,111.1263,354.663,-14.137,111.126,-5.337,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.7417,Far,-14.307,44.482,-5.3009,26.43123,35.7072,38.73439,-33.05958,44.57396,-14.16377,-32.827,44.13892,-14.07281,-32.79047,44.16373,-14.18488,15.47294,110.7832,353.2442,15.473,110.783,-6.756001,349.3632,84.90228,358.5142,-10.637,84.902,-1.486,346.3816,116.2493,353.4033,-13.618,116.249,-6.597,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.73285,Far,-14.307,44.482,-5.3009,26.59932,35.7072,38.75375,-33.0456,44.57369,-14.17262,-32.82409,44.14168,-14.08923,-32.79515,44.16533,-14.20258,4.055143,114.8152,356.3483,4.055,114.815,-3.652,348.1385,89.17737,359.1326,-11.861,89.177,-0.867,346.6462,120.1154,354.4259,-13.354,120.115,-5.574,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.72108,Far,-14.307,44.482,-5.3009,26.76447,35.7072,38.82895,-33.02495,44.64146,-14.18776,-32.81134,44.13755,-14.11171,-32.79337,44.16488,-14.22669,343.5518,126.0757,355.5356,-16.448,126.076,-4.464,347.8446,93.92301,0.572745,-12.155,93.923,0.573,345.5337,125.2112,355.1288,-14.466,125.211,-4.871,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.70302,Far,-14.307,44.482,-5.3009,26.89831,35.7072,38.87038,-33.00569,44.62122,-14.18654,-32.79755,44.13024,-14.12263,-32.7816,44.15657,-14.23733,337.3531,129.7374,357.8895,-22.647,129.737,-2.11,348.9045,95.59811,2.151978,-11.095,95.59801,2.152,347.0957,126.4473,357.9361,-12.904,126.447,-2.064,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.66523,Far,-14.307,44.482,-5.3009,27.02229,35.7072,38.92429,-32.96134,44.59182,-14.1922,-32.78415,44.11782,-14.13114,-32.76928,44.14661,-14.24514,351.1785,125.4549,1.407548,-8.821,125.455,1.408,349.9309,96.46009,1.731783,-10.069,96.46001,1.732,346.9557,127.0456,357.3941,-13.044,127.046,-2.606,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.622,Far,-14.307,44.482,-5.3009,27.15554,35.7072,38.98727,-32.90406,44.57861,-14.21193,-32.76331,44.0991,-14.14562,-32.7497,44.12282,-14.26077,351.835,123.9362,359.7817,-8.165,123.936,-0.218,351.6913,98.34286,0.9219286,-8.309,98.343,0.9220001,349.8911,128.9334,357.7927,-10.109,128.933,-2.207,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.5649,Far,-14.307,44.482,-5.3009,27.28952,35.7072,39.07798,-32.82353,44.55756,-14.24784,-32.7344,44.07635,-14.16447,-32.71852,44.09546,-14.27916,354.2104,122.0445,359.3304,-5.79,122.045,-0.67,354.187,98.68224,359.1986,-5.813,98.68201,-0.8010001,353.0984,128.7186,357.7766,-6.902,128.719,-2.223,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.50268,Far,-14.307,44.482,-5.3009,27.42333,35.7072,39.18771,-32.73025,44.52843,-14.29765,-32.69752,44.04902,-14.19106,-32.67723,44.06444,-14.305,358.9937,119.0549,359.1916,-1.006,119.055,-0.808,357.8396,97.96729,357.989,-2.16,97.967,-2.011,356.8669,127.6002,358.4762,-3.133,127.6,-1.524,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.45245,Far,-14.307,44.482,-5.3009,27.55517,35.7072,39.28127,-32.65125,44.51132,-14.34471,-32.65207,44.02903,-14.2265,-32.62961,44.03697,-14.34036,1.892421,116.713,357.9061,1.892,116.713,-2.094,0.685275,97.34333,356.4697,0.6850001,97.343,-3.53,1.731385,126.8611,359.1836,1.731,126.861,-0.816,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.41863,Far,-14.307,44.482,-5.3009,27.68994,35.7072,39.34729,-32.59594,44.50662,-14.38026,-32.59626,44.02961,-14.25801,-32.58112,44.03207,-14.37658,3.348995,115.1472,357.9095,3.349,115.147,-2.091,1.211315,96.22427,356.3221,1.211,96.22401,-3.678,2.975966,125.9639,359.0582,2.976,125.964,-0.942,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.40081,Far,-14.307,44.482,-5.3009,27.82532,35.7072,39.38153,-32.56701,44.5078,-14.3984,-32.56183,44.04298,-14.28455,-32.54586,44.0511,-14.40263,2.785565,112.469,357.8037,2.786,112.469,-2.196,358.904,95.23617,357.0176,-1.096,95.23601,-2.982,359.1756,124.3684,358.4675,-0.8240001,124.368,-1.533,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.37254,Far,-14.307,44.482,-5.3009,27.96031,35.7072,39.42955,-32.5257,44.49324,-14.41789,-32.53711,44.04323,-14.30232,-32.51967,44.05361,-14.41996,3.317262,111.3195,357.3472,3.317,111.319,-2.653,358.087,94.24882,357.6327,-1.913,94.24901,-2.367,357.7475,123.266,358.1317,-2.253,123.266,-1.868,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.34648,Far,-14.307,44.482,-5.3009,28.09748,35.7072,39.46476,-32.49332,44.48124,-14.42431,-32.51989,44.03336,-14.31382,-32.50131,44.04035,-14.43181,5.503581,108.9454,356.9035,5.504,108.945,-3.096,359.4944,93.79511,357.4188,-0.506,93.79501,-2.581,359.7552,123.1669,358.6493,-0.245,123.167,-1.351,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.32344,Far,-14.307,44.482,-5.3009,28.26224,35.7072,39.4939,-32.46575,44.47307,-14.4279,-32.50227,44.02657,-14.31889,-32.48083,44.03188,-14.43625,5.661593,107.8164,357.1086,5.662,107.816,-2.891,0.0441338,92.94621,356.4589,0.044,92.94601,-3.541,0.739773,122.1099,358.2623,0.74,122.11,-1.738,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.31641,Far,-14.307,44.482,-5.3009,28.39601,35.7072,39.51833,-32.45018,44.46296,-14.44317,-32.48762,44.0221,-14.32009,-32.46485,44.02548,-14.43658,5.559793,113.2165,358.4424,5.56,113.216,-1.558,0.06845473,92.5743,355.7081,0.068,92.57401,-4.292,1.395127,121.6701,357.6346,1.395,121.67,-2.365,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.31435,Far,-14.307,44.482,-5.3009,28.56136,35.7072,39.57804,-32.4269,44.42684,-14.48453,-32.47433,44.00528,-14.32958,-32.45597,44.00784,-14.44657,6.103972,121.3723,358.7367,6.104,121.372,-1.263,0.736086,94.87108,354.6106,0.7360001,94.871,-5.389,1.887985,123.5436,356.7781,1.888,123.544,-3.222,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.31879,Far,-14.307,44.482,-5.3009,28.69433,35.7072,39.64887,-32.40742,44.37829,-14.53221,-32.46978,43.97187,-14.34853,-32.45932,43.97204,-14.46672,6.547184,127.7581,359.0327,6.547,127.758,-0.9670001,2.925308,98.86624,354.0112,2.925,98.866,-5.989,3.970932,127.6202,357.1247,3.971,127.62,-2.875,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.33377,Far,-14.307,44.482,-5.3009,28.84798,35.7072,39.71999,-32.39697,44.33186,-14.5849,-32.46894,43.92109,-14.37809,-32.46636,43.91925,-14.49586,7.320287,134.3541,359.9212,7.32,134.354,-0.079,7.721012,103.6843,354.2445,7.721,103.684,-5.756,8.387261,132.6522,359.9253,8.387,132.652,-0.075,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.34813,Far,-14.307,44.482,-5.3009,28.98227,35.7072,39.76627,-32.39359,44.30527,-14.6224,-32.46799,43.88983,-14.40536,-32.46895,43.88624,-14.5192,10.31927,138.1054,0.2959701,10.319,138.105,0.296,10.961,108.2413,353.5791,10.961,108.241,-6.421,12.06189,137.5288,1.239017,12.062,137.529,1.239,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.36071,Far,-14.307,44.482,-5.3009,29.11388,35.7072,39.79206,-32.39539,44.29557,-14.64614,-32.46658,43.8768,-14.43012,-32.46995,43.87539,-14.54025,10.83791,140.2813,0.6258428,10.838,140.281,0.626,12.1641,111.8019,353.2779,12.164,111.802,-6.722,12.79975,140.9176,1.371479,12.8,140.918,1.371,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.3692,Far,-14.307,44.482,-5.3009,29.24769,35.7072,39.80601,-32.39799,44.2938,-14.65959,-32.46451,43.87532,-14.44932,-32.47153,43.87485,-14.55737,11.13113,141.9184,0.8495353,11.131,141.918,0.85,11.78537,114.5891,353.4972,11.785,114.589,-6.503,12.55011,143.6606,1.524404,12.55,143.661,1.524,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.37164,Far,-14.307,44.482,-5.3009,29.38103,35.7072,39.81266,-32.39927,44.29741,-14.66249,-32.46268,43.87909,-14.45944,-32.47235,43.87914,-14.56726,11.29282,142.5611,0.6167629,11.293,142.561,0.617,11.38303,115.8382,354.0425,11.383,115.838,-5.958,12.02741,144.8217,1.798681,12.027,144.822,1.799,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.36263,Far,-14.307,44.482,-5.3009,29.51478,35.7072,39.84315,-32.39997,44.31975,-14.64191,-32.46024,43.89274,-14.45667,-32.46963,43.8901,-14.56536,13.29778,140.1194,0.2176265,13.298,140.119,0.218,10.56754,115.0673,353.9992,10.568,115.067,-6.001,12.48448,144.1449,1.478029,12.484,144.145,1.478,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.33934,Far,-14.307,44.482,-5.3009,29.65057,35.7072,39.93272,-32.41163,44.36963,-14.56904,-32.45785,43.93872,-14.42917,-32.46028,43.93477,-14.54069,15.99023,131.1805,1.198193,15.99,131.181,1.198,6.912832,110.8006,354.1238,6.913,110.801,-5.876,10.55069,140.1727,359.7259,10.551,140.173,-0.274,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.33325,Far,-14.307,44.482,-5.3009,29.77322,35.7072,40.0533,-32.45493,44.42274,-14.47096,-32.45957,44.00046,-14.37738,-32.44674,44.0049,-14.48945,23.1517,116.7005,358.1262,23.152,116.701,-1.874,0.8757696,103.9919,355.411,0.876,103.992,-4.589,3.785804,132.9149,357.4511,3.786,132.915,-2.549,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.34391,Far,-14.307,44.482,-5.3009,29.90473,35.7072,40.20664,-32.52576,44.49098,-14.35358,-32.47237,44.07128,-14.29152,-32.44607,44.08094,-14.40459,20.60059,101.9819,356.783,20.601,101.982,-3.217,353.3005,93.94378,357.5776,-6.699,93.94401,-2.422,356.1403,123.0273,355.5366,-3.86,123.027,-4.463,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.37477,Far,-14.307,44.482,-5.3009,30.04163,35.7072,40.35247,-32.61256,44.53902,-14.24709,-32.52253,44.12346,-14.18977,-32.47907,44.14111,-14.2979,17.53714,88.6162,357.1819,17.537,88.616,-2.818,347.1876,81.48096,0.5571135,-12.812,81.481,0.557,349.013,111.1877,354.7212,-10.987,111.188,-5.279,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.43177,Far,-14.307,44.482,-5.3009,30.19649,35.7072,40.50489,-32.72376,44.57027,-14.14806,-32.60081,44.16049,-14.08145,-32.53098,44.18583,-14.17468,9.788819,70.21408,0.9581454,9.789001,70.214,0.9580001,343.4256,66.60622,3.325483,-16.574,66.606,3.325,344.5352,97.33497,354.8475,-15.465,97.33501,-5.152,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.51123,Far,-14.307,44.482,-5.3009,30.35239,35.7072,40.6446,-32.84274,44.5969,-14.08291,-32.69341,44.18613,-13.98161,-32.60193,44.21629,-14.0526,2.260862,59.5497,358.1255,2.261,59.55,-1.874,341.2964,49.99002,3.757534,-18.704,49.99,3.758,341.0548,80.84153,353.0115,-18.945,80.842,-6.989,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.56376,Far,-14.307,44.482,-5.3009,30.48662,35.7072,40.71061,-32.90703,44.60065,-14.06977,-32.77028,44.19205,-13.92404,-32.66534,44.21797,-13.9746,1.534213,60.98399,359.0284,1.534,60.984,-0.9720001,339.9251,38.3351,1.533663,-20.075,38.335,1.534,341.3056,68.6424,351.1783,-18.694,68.64201,-8.822001,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,20.60698,Far,-14.307,44.482,-5.3009,30.65183,35.7072,40.75504,-32.94892,44.60474,-14.0822,-32.82742,44.17719,-13.9007,-32.71614,44.19304,-13.93585,359.9912,62.32823,359.3122,-0.009000001,62.328,-0.688,343.7421,33.08384,359.9477,-16.258,33.084,-0.052,348.3131,61.31106,354.4294,-11.687,61.311,-5.571,-33.05051,43.14921,-13.1933,0,0,0,0,0,0,,,
