userName,cohort,trial,PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,TaskNumber,ActiveTask,DistanceToCurrentIndicatorCube,ProximityToCurrentIndicatorCube,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z,elapsedTime,TotalDistanceTraveledCameraRig,m_TotalDistanceTraveledHeadset,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,headset.euler.x,headset.euler.y,headset.euler.z,headset.InspectorRotation.x,headset.InspectorRotation.y,headset.InspectorRotation.z,leftController.euler.x,leftController.euler.y,leftController.euler.z,leftController.InspectorRotation.x,leftController.InspectorRotation.y,leftController.InspectorRotation.z,rightController.euler.x,rightController.euler.y,rightController.euler.z,rightController.InspectorRotation.x,rightController.InspectorRotation.y,rightController.InspectorRotation.z,cameraRig x,cameraRig y,cameraRig z,cameraRig.euler.x,cameraRig.euler.y,cameraRig.euler.z,cameraRig.InspectorRotation.x,cameraRig.InspectorRotation.y,cameraRig.InspectorRotation.z,m_EventType,m_Side,m_Status
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,2.011396,Medium,-18.227,44.482,-10.7509,23.61123,28.03504,30.84257,-19.99088,44.59863,-11.71051,-19.8131,44.07325,-11.55905,-19.64463,44.06244,-11.77888,2.671054,70.95934,357.4496,2.671,70.959,-2.55,358.1201,83.61975,343.654,-1.88,83.62,-16.346,0.3333437,78.90145,354.6944,0.333,78.901,-5.306,-20.60904,43.14921,-10.81334,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,1.724285,Medium,-18.227,44.482,-10.7509,23.7412,28.33238,31.14,-19.70353,44.59792,-11.63385,-19.52603,44.07243,-11.48348,-19.35469,44.06348,-11.70374,3.074591,68.71918,358.0288,3.075,68.719,-1.971,358.1898,83.06665,343.5616,-1.81,83.067,-16.438,0.1168431,78.74276,354.5228,0.117,78.743,-5.477,-20.32075,43.14922,-10.74059,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,1.421549,Close,-18.227,44.482,-10.7509,23.87442,28.64707,31.45387,-19.40429,44.59717,-11.53927,-19.22783,44.07256,-11.38914,-19.05256,44.06553,-11.60767,3.638855,66.69079,358.3991,3.639,66.691,-1.601,358.1049,82.28865,343.4604,-1.895,82.289,-16.54,359.7807,78.10749,354.5059,-0.219,78.107,-5.494,-20.01936,43.14921,-10.6502,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,1.130917,Close,-18.227,44.482,-10.7509,24.01056,28.95179,31.7562,-19.12082,44.59622,-11.43428,-18.94474,44.07259,-11.28563,-18.76421,44.07051,-11.49694,4.424063,64.02904,358.984,4.424,64.029,-1.016,358.0977,81.4466,343.3406,-1.902,81.44701,-16.659,359.1687,76.59064,354.6263,-0.831,76.591,-5.374,-19.73156,43.14921,-10.55016,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.8415502,Close,-18.227,44.482,-10.7509,24.14009,29.25869,32.05898,-18.84391,44.59494,-11.31204,-18.66798,44.07383,-11.16533,-18.47919,44.08023,-11.36322,5.267519,60.53192,359.5643,5.268,60.532,-0.436,357.8788,80.35925,343.2419,-2.121,80.359,-16.758,357.7578,74.21029,354.8903,-2.242,74.21001,-5.11,-19.44762,43.14921,-10.4338,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5358658,Close,-18.227,44.482,-10.7509,24.28012,29.59041,32.38528,-18.55587,44.59354,-11.15901,-18.38109,44.07308,-11.01471,-18.18361,44.10529,-11.18756,6.649101,55.87185,0.09481627,6.649,55.872,0.09500001,357.8865,78.83743,342.8115,-2.114,78.83701,-17.189,351.0066,69.66123,358.442,-8.993,69.661,-1.558,-19.14996,43.14921,-10.28761,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.4951487,Close,-18.227,44.482,-10.7509,24.41268,29.63809,32.44342,-18.52671,44.59099,-11.12967,-18.35097,44.06581,-10.99294,-18.14844,44.18722,-11.10064,8.682968,50.07566,0.9082097,8.683001,50.076,0.9080001,359.3176,78.34685,341.206,-0.682,78.347,-18.794,337.182,62.35192,359.5551,-22.818,62.352,-0.445,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.4999519,Close,-18.227,44.482,-10.7509,24.54453,29.63809,32.45319,-18.53622,44.58966,-11.12872,-18.36165,44.06559,-10.99479,-18.20936,44.31514,-10.99791,9.771288,46.51007,1.138617,9.771001,46.51,1.139,359.2592,77.50857,341.1523,-0.7410001,77.509,-18.848,317.1805,43.41345,356.359,-42.819,43.413,-3.641,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5071304,Close,-18.227,44.482,-10.7509,24.68297,29.63809,32.461,-18.54263,44.58955,-11.13299,-18.36906,44.06829,-10.99463,-18.26093,44.38232,-10.90147,9.788809,45.46434,1.070044,9.789001,45.464,1.07,358.702,76.06974,341.3735,-1.298,76.07001,-18.626,314.5746,25.62867,357.6638,-45.425,25.629,-2.336,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5105725,Close,-18.227,44.482,-10.7509,24.81206,29.63809,32.4666,-18.54695,44.59124,-11.1335,-18.3765,44.07294,-10.99243,-18.25598,44.40187,-10.8428,8.829305,45.12787,0.5279541,8.829,45.128,0.528,357.7585,74.99213,341.5283,-2.241,74.992,-18.472,316.1366,23.64684,356.6218,-43.863,23.647,-3.378,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5089526,Close,-18.227,44.482,-10.7509,24.95923,29.63809,32.47117,-18.54888,44.59118,-11.12973,-18.38363,44.07262,-10.98284,-18.2441,44.40081,-10.82473,9.012007,44.93804,0.7781672,9.012,44.938,0.7780001,357.7381,72.67912,341.9149,-2.262,72.679,-18.085,318.7677,25.65714,354.0951,-41.232,25.657,-5.905,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5058784,Close,-18.227,44.482,-10.7509,25.10578,29.63809,32.47492,-18.54805,44.59153,-11.12619,-18.38552,44.0732,-10.97805,-18.23932,44.39767,-10.82484,9.181039,46.06039,0.6879104,9.181001,46.06,0.688,357.6858,72.35564,342.2129,-2.314,72.356,-17.787,319.332,26.23312,354.5704,-40.668,26.233,-5.43,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5044175,Close,-18.227,44.482,-10.7509,25.23461,29.63809,32.4766,-18.54672,44.5914,-11.1254,-18.38164,44.07399,-10.97707,-18.23897,44.39992,-10.82752,9.345786,47.1491,0.5385764,9.346001,47.149,0.539,357.5796,73.17791,342.0419,-2.42,73.178,-17.958,319.2175,26.05699,355.1402,-40.783,26.057,-4.86,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5045474,Close,-18.227,44.482,-10.7509,25.37128,29.63809,32.47806,-18.54584,44.59195,-11.12616,-18.37858,44.076,-10.97826,-18.24141,44.40089,-10.82852,9.113347,48.21428,0.3834486,9.113001,48.214,0.383,357.3164,74.0471,341.9641,-2.684,74.047,-18.036,319.2123,25.38933,356.1166,-40.788,25.389,-3.883,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.504456,Close,-18.227,44.482,-10.7509,25.5096,29.63809,32.47848,-18.54578,44.59199,-11.12607,-18.37788,44.07689,-10.97844,-18.24164,44.40053,-10.82797,9.029847,48.48999,0.1609991,9.030001,48.49,0.161,357.2242,74.57204,341.9005,-2.776,74.57201,-18.099,319.2264,25.46408,356.1136,-40.774,25.464,-3.886,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5048014,Close,-18.227,44.482,-10.7509,25.6398,29.63809,32.47974,-18.54639,44.59246,-11.12589,-18.3781,44.07776,-10.97738,-18.24072,44.40105,-10.82763,8.879251,48.57299,359.8771,8.879001,48.573,-0.123,357.3059,74.73315,341.6151,-2.694,74.733,-18.385,319.2806,25.84122,355.5981,-40.719,25.841,-4.402,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5061177,Close,-18.227,44.482,-10.7509,25.77441,29.63809,32.48117,-18.54694,44.59268,-11.12712,-18.37836,44.07951,-10.97472,-18.24153,44.40134,-10.8279,8.758461,48.66109,359.7473,8.758,48.661,-0.253,357.1963,74.45082,341.5443,-2.804,74.451,-18.456,319.3771,25.66599,355.7579,-40.623,25.666,-4.242,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,1,Task1,0.5061177,Close,-18.227,44.482,-10.7509,25.77441,29.63809,32.48117,-18.54694,44.59268,-11.12712,-18.37836,44.07951,-10.97472,-18.24153,44.40134,-10.8279,8.758461,48.66109,359.7473,8.758,48.661,-0.253,357.1963,74.45082,341.5443,-2.804,74.451,-18.456,319.3771,25.66599,355.7579,-40.623,25.666,-4.242,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,submission,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,7.208734,Far,-14.307,44.482,-5.3009,25.91764,29.63809,32.48117,-18.54826,44.59297,-11.12887,-18.37825,44.0806,-10.97383,-18.24244,44.40092,-10.82825,8.519193,49.04142,359.5643,8.519,49.041,-0.436,357.1713,74.1646,341.5065,-2.829,74.165,-18.493,319.5368,25.62297,355.6627,-40.463,25.623,-4.337,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,7.21062,Far,-14.307,44.482,-5.3009,26.0733,29.63809,32.48117,-18.55011,44.59374,-11.12984,-18.37838,44.08445,-10.96437,-18.24246,44.40364,-10.8368,8.253804,50.43914,359.1128,8.254001,50.439,-0.887,357.2362,69.58737,344.6846,-2.764,69.58701,-15.315,319.0047,27.43889,355.1003,-40.995,27.439,-4.9,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,7.207501,Far,-14.307,44.482,-5.3009,26.2085,29.63809,32.48117,-18.54981,44.59576,-11.12617,-18.39256,44.11364,-10.91061,-18.2348,44.37935,-10.90611,6.990758,53.71051,356.817,6.991,53.711,-3.183,352.6976,48.10915,0.7189682,-7.302001,48.109,0.719,315.3835,44.02454,359.2343,-44.617,44.025,-0.766,-19.10831,43.14921,-10.26439,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.7431,Far,-14.307,44.482,-5.3009,26.34692,29.63809,32.48117,-34.59729,44.59396,-15.57419,-34.44218,44.14685,-15.34287,-34.2989,44.2742,-15.41697,7.243418,58.13694,356.3707,7.243001,58.137,-3.629,341.688,41.49671,2.939404,-18.312,41.497,2.939,320.1485,64.00765,2.006042,-39.851,64.008,2.006,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.75046,Far,-14.307,44.482,-5.3009,26.52005,29.63809,32.48117,-34.5995,44.59747,-15.58605,-34.40958,44.13898,-15.38837,-34.31074,44.17719,-15.47052,4.927168,61.41094,355.2393,4.927,61.411,-4.761,343.8608,54.79672,4.614699,-16.139,54.797,4.615,340.4182,84.02453,2.240496,-19.582,84.025,2.24,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.76142,Far,-14.307,44.482,-5.3009,26.68032,29.63809,32.49001,-34.60443,44.59667,-15.60058,-34.40544,44.12576,-15.41989,-34.31182,44.16927,-15.51527,3.824251,64.35264,353.2313,3.824,64.353,-6.769001,347.2335,60.57248,9.863281,-12.767,60.572,9.863001,339.7399,92.75482,5.428163,-20.26,92.755,5.428,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.76906,Far,-14.307,44.482,-5.3009,26.81745,29.63809,32.49814,-34.61105,44.59678,-15.60442,-34.40543,44.12082,-15.43581,-34.32378,44.17309,-15.52792,2.634569,61.93716,352.689,2.635,61.937,-7.311,349.5504,63.17347,11.06777,-10.45,63.173,11.068,337.1306,94.0229,6.231628,-22.869,94.023,6.232,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.77797,Far,-14.307,44.482,-5.3009,26.95256,29.63809,32.50824,-34.61725,44.59443,-15.61191,-34.4159,44.12059,-15.43211,-34.33384,44.17423,-15.52962,2.651698,61.80178,352.3324,2.652,61.802,-7.668,350.5184,60.61009,14.46499,-9.482,60.61,14.465,337.4431,93.99816,0.2663805,-22.557,93.998,0.266,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.78483,Far,-14.307,44.482,-5.3009,27.10507,29.63809,32.52045,-34.61904,44.59221,-15.62356,-34.43684,44.11029,-15.40899,-34.34779,44.17344,-15.51631,2.216746,62.90357,350.4084,2.217,62.904,-9.592,354.6541,54.46878,21.37644,-5.346,54.469,21.376,338.0779,95.95749,1.078148,-21.922,95.95701,1.078,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.78292,Far,-14.307,44.482,-5.3009,27.26287,29.63809,32.53712,-34.61093,44.58496,-15.63537,-34.46902,44.07793,-15.38252,-34.36414,44.12935,-15.48968,1.829537,60.63433,347.8186,1.83,60.634,-12.181,1.71308,49.93213,20.83569,1.713,49.932,20.836,347.5923,93.61295,2.852186,-12.408,93.61301,2.852,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.7714,Far,-14.307,44.482,-5.3009,27.40427,29.63809,32.56237,-34.59468,44.567,-15.64205,-34.50399,44.03688,-15.367,-34.38755,44.06686,-15.45957,5.819457,50.66325,343.2943,5.819,50.663,-16.706,8.650428,46.89449,14.56602,8.650001,46.894,14.566,359.1392,86.63647,4.369967,-0.8610001,86.636,4.37,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.75865,Far,-14.307,44.482,-5.3009,27.53093,29.63809,32.60061,-34.57183,44.54145,-15.65896,-34.52913,44.01493,-15.36073,-34.40855,44.03048,-15.45463,13.59267,54.1359,336.8293,13.593,54.136,-23.171,12.4991,45.2228,10.44133,12.499,45.223,10.441,6.39906,86.67176,4.477359,6.399,86.672,4.477,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.73907,Far,-14.307,44.482,-5.3009,27.70924,29.63809,32.64437,-34.5472,44.5061,-15.66424,-34.54802,44.00402,-15.35667,-34.42559,44.01432,-15.45369,25.03704,57.05517,328.1208,25.037,57.055,-31.879,14.27336,44.31591,9.059719,14.273,44.316,9.06,9.2935,87.93603,3.945205,9.294001,87.936,3.945,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.69957,Far,-14.307,44.482,-5.3009,27.87104,29.63809,32.70033,-34.49733,44.50696,-15.67494,-34.55785,43.99357,-15.34948,-34.43449,44.00251,-15.44295,15.01067,68.58942,328.5901,15.011,68.589,-31.41,16.03119,43.69786,8.332843,16.031,43.698,8.333,10.70424,86.69928,4.409068,10.704,86.69901,4.409,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.6564,Far,-14.307,44.482,-5.3009,27.9991,29.63809,32.83502,-34.4078,44.55815,-15.75387,-34.55989,43.98431,-15.33813,-34.43856,43.98747,-15.43521,17.48244,85.07845,311.368,17.482,85.078,-48.632,17.1592,44.18937,6.933358,17.159,44.189,6.933001,13.21336,88.14139,5.172691,13.213,88.14101,5.173,-35.16,43.14921,-14.71,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.56178,Far,-14.307,44.482,-5.3009,28.13058,29.74723,33.07796,-34.31112,44.46827,-15.73492,-34.54646,43.96272,-15.21431,-34.42981,43.96761,-15.31662,19.8202,60.90479,277.1062,19.82,60.905,-82.894,16.43375,46.89945,6.803542,16.434,46.899,6.804,12.031,90.65305,3.210529,12.031,90.65301,3.211,-35.16,43.14921,-14.60086,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.51872,Far,-14.307,44.482,-5.3009,28.2735,29.74723,33.26199,-34.29301,44.2966,-15.67481,-34.51652,43.9042,-15.20155,-34.40976,43.91857,-15.30884,16.77771,50.39997,272.0947,16.778,50.4,-87.90501,13.98603,52.98883,9.619576,13.986,52.989,9.620001,7.759067,94.18895,3.999492,7.759,94.189,3.999,-35.16,43.14921,-14.60086,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.52365,Far,-14.307,44.482,-5.3009,28.42565,29.74723,33.41528,-34.34176,44.18552,-15.58854,-34.48871,43.8227,-15.19213,-34.40026,43.85278,-15.31312,22.63878,49.03008,284.2896,22.639,49.03,-75.71001,10.177,61.79586,16.04446,10.177,61.796,16.044,1.239281,102.8412,7.157639,1.239,102.841,7.158,-35.16,43.14921,-14.60086,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.60571,Far,-14.307,44.482,-5.3009,28.58096,29.74723,33.52922,-34.44461,44.15214,-15.56667,-34.47071,43.75635,-15.20047,-34.40163,43.79658,-15.32423,19.03808,73.66709,315.2205,19.038,73.667,-44.779,4.604354,69.87289,20.19666,4.604,69.873,20.197,355.3673,107.9828,9.112044,-4.633,107.983,9.112,-35.16,43.14921,-14.60086,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.70661,Far,-14.307,44.482,-5.3009,28.72128,29.74723,33.63461,-34.54072,44.16845,-15.60081,-34.46642,43.72132,-15.23588,-34.41515,43.77045,-15.36352,18.70584,87.24667,329.8559,18.706,87.247,-30.144,359.3077,76.32314,23.38456,-0.692,76.32301,23.385,349.7055,113.9487,8.846378,-10.295,113.949,8.846001,-35.16,43.14921,-14.60086,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.81603,Far,-14.307,44.482,-5.3009,28.84661,29.74723,33.76041,-34.63644,44.22785,-15.65565,-34.48447,43.71119,-15.28168,-34.44312,43.76466,-15.41115,23.75084,100.7609,333.1136,23.751,100.761,-26.886,0.366478,81.16351,27.13047,0.366,81.164,27.13,350.138,118.9661,13.52513,-9.862,118.966,13.525,-35.16,43.14921,-14.60086,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,22.92629,Far,-14.307,44.482,-5.3009,28.98276,29.74723,33.88499,-34.73186,44.28334,-15.71246,-34.51669,43.73015,-15.32527,-34.49596,43.78297,-15.45903,20.96953,115.6011,337.5165,20.97,115.601,-22.484,357.3441,88.52773,26.23111,-2.656,88.52801,26.231,348.319,127.2493,10.88804,-11.681,127.249,10.888,-35.16,43.14921,-14.60086,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.05367,Far,-14.307,44.482,-5.3009,29.11424,29.74723,34.0175,-34.83689,44.3129,-15.7874,-34.55608,43.75422,-15.36251,-34.55276,43.80955,-15.49745,16.64163,133.6856,341.93,16.642,133.686,-18.07,353.082,93.73715,26.25019,-6.918,93.73701,26.25,344.1126,133.6115,6.673151,-15.887,133.611,6.673,-35.16,43.14921,-14.60086,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.14277,Far,-14.307,44.482,-5.3009,29.2393,29.83767,34.20672,-34.94709,44.30401,-15.76717,-34.59165,43.7748,-15.3308,-34.60554,43.82454,-15.46396,13.14352,147.7915,346.6513,13.144,147.791,-13.349,351.7546,101.5558,24.87949,-8.245001,101.556,24.879,345.1472,140.9782,6.762392,-14.853,140.978,6.762,-35.16,43.14921,-14.51043,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.17722,Far,-14.307,44.482,-5.3009,29.37222,29.92749,34.37405,-34.99823,44.24259,-15.74115,-34.62046,43.7836,-15.32779,-34.66129,43.83598,-15.45401,12.51168,164.41,348.1089,12.512,164.41,-11.891,351.1718,112.5804,24.80864,-8.828,112.58,24.809,343.8886,152.4465,5.744986,-16.111,152.446,5.745,-35.16,43.14921,-14.42061,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.18968,Far,-14.307,44.482,-5.3009,29.50596,30.01657,34.53917,-35.01911,44.16236,-15.72528,-34.65541,43.78048,-15.33794,-34.71721,43.83558,-15.45272,5.844912,184.4811,358.2743,5.845,-175.519,-1.726,353.6259,123.1979,26.22066,-6.374,123.198,26.221,345.1926,163.4408,8.70322,-14.807,163.441,8.703,-35.16,43.14921,-14.33152,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.21803,Far,-14.307,44.482,-5.3009,29.64007,30.10449,34.7271,-35.04943,44.06377,-15.72459,-34.69691,43.76171,-15.35424,-34.77187,43.82024,-15.45298,4.776273,198.5003,12.58853,4.776,-161.5,12.589,355.9441,133.5777,27.42856,-4.056,133.578,27.429,346.3989,172.7722,11.91851,-13.601,172.772,11.919,-35.16,43.14921,-14.24361,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.2813,Far,-14.307,44.482,-5.3009,29.77575,30.19369,34.92134,-35.10398,43.98938,-15.75374,-34.74455,43.73439,-15.37691,-34.82461,43.80244,-15.45826,10.6488,212.2244,15.51572,10.649,-147.776,15.516,359.8515,143.4949,31.06742,-0.148,143.495,31.067,347.1803,180.6581,17.19638,-12.82,-179.342,17.196,-35.16,43.14921,-14.15441,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.37607,Far,-14.307,44.482,-5.3009,29.9091,30.2833,35.13375,-35.18375,43.92831,-15.80304,-34.79011,43.71434,-15.39153,-34.87125,43.78905,-15.455,9.680217,232.8356,17.47163,9.68,-127.164,17.472,0.7265668,152.3665,31.64629,0.7270001,152.367,31.646,345.6748,186.0566,17.41779,-14.325,-173.943,17.418,-35.16,43.14921,-14.0648,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.40904,Far,-14.307,44.482,-5.3009,30.02896,30.46111,35.39283,-35.26151,43.88618,-15.71899,-34.83661,43.70375,-15.30173,-34.91701,43.76851,-15.35558,3.509269,248.7258,19.49204,3.509,-111.274,19.492,0.2625145,158.3542,29.10772,0.263,158.354,29.108,349.514,189.1498,19.81192,-10.486,-170.85,19.812,-35.16,43.14921,-13.88699,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.51398,Far,-14.307,44.482,-5.3009,30.15668,30.46111,35.51295,-35.34325,43.83195,-15.78712,-34.90251,43.69548,-15.3909,-34.97746,43.75849,-15.43595,358.4233,260.5278,20.37186,-1.577,-99.47201,20.372,1.203684,165.3837,28.60676,1.204,165.384,28.607,350.999,190.3556,21.1047,-9.001,-169.644,21.105,-35.16,43.14921,-13.88699,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.54103,Far,-14.307,44.482,-5.3009,30.27704,30.54249,35.66526,-35.40025,43.76435,-15.72873,-34.9762,43.68967,-15.40344,-35.05296,43.75073,-15.43793,5.313032,265.5934,20.05632,5.313,-94.40701,20.056,359.0505,169.978,25.86173,-0.9490001,169.978,25.862,349.2832,193.2299,15.51251,-10.717,-166.77,15.513,-35.16,43.14921,-13.8056,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.59357,Far,-14.307,44.482,-5.3009,30.40182,30.54249,35.77066,-35.44317,43.67158,-15.75374,-35.05692,43.6749,-15.51065,-35.14466,43.73226,-15.53841,9.336225,270.4969,23.34141,9.336,-89.50301,23.341,2.295613,173.4908,24.28876,2.296,173.491,24.289,352.1287,199.952,14.55544,-7.871,-160.048,14.555,-35.16,43.14921,-13.8056,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62239,Far,-14.307,44.482,-5.3009,30.53469,30.54249,35.84298,-35.46046,43.60646,-15.77859,-35.1325,43.65572,-15.634,-35.22637,43.70334,-15.6608,6.943181,270.143,25.00704,6.943,-89.857,25.007,2.560704,174.677,21.56559,2.561,174.677,21.566,354.6204,201.9129,12.63573,-5.38,-158.087,12.636,-35.16,43.14921,-13.8056,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.6074,Far,-14.307,44.482,-5.3009,30.66887,30.62386,35.96449,-35.46976,43.55927,-15.72182,-35.18028,43.64688,-15.66711,-35.29043,43.67711,-15.70586,4.454746,266.7752,25.10311,4.455,-93.22501,25.103,356.377,170.2449,14.06411,-3.623,170.245,14.064,352.0268,200.8105,1.021648,-7.973001,-159.189,1.022,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.61473,Far,-14.307,44.482,-5.3009,30.8062,30.62386,36.00823,-35.47321,43.51867,-15.72773,-35.22619,43.61904,-15.76642,-35.34199,43.6413,-15.80437,2.099667,260.5987,23.82659,2.1,-99.401,23.827,356.2357,168.5623,6.627526,-3.764,168.562,6.628,353.388,201.7783,353.4538,-6.612,-158.222,-6.546,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
R_1234567890,Experiment,Trial2,Walk,Complexity,Walk,2,Task2,23.62513,Far,-14.307,44.482,-5.3009,30.92728,30.62386,36.02682,-35.48261,43.52335,-15.73265,-35.26697,43.59699,-15.83862,-35.38202,43.60596,-15.8751,3.83799,252.2928,14.70462,3.838,-107.707,14.705,354.1735,171.0644,3.989446,-5.826,171.064,3.989,355.5265,203.6201,351.4035,-4.474,-156.38,-8.596001,-35.16,43.14921,-13.72423,0,0,0,0,0,0,,,
