PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.39639,1249.953,1314.3,-34.80528,44.80703,-13.65934,-35.0544,44.22731,-13.55522,-34.52048,44.16672,-13.46388,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.42762,1250.109,1314.336,-34.82085,44.8377,-13.65452,-35.04046,44.23785,-13.53745,-34.54526,44.20726,-13.49532,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.47269,1250.279,1314.384,-34.85917,44.86366,-13.66609,-34.99795,44.26941,-13.48817,-34.63123,44.17822,-13.52602,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.51767,1250.45,1314.437,-34.90428,44.88181,-13.6871,-34.94608,44.31198,-13.42898,-34.65145,44.22691,-13.55943,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.57049,1250.649,1314.497,-34.95953,44.89869,-13.70187,-34.89362,44.37094,-13.42692,-34.64756,44.29837,-13.61983,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.59454,1250.781,1314.525,-34.98522,44.90368,-13.69424,-34.85449,44.40246,-13.45833,-34.63704,44.33512,-13.67311,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.61063,1250.91,1314.549,-35.00227,44.90561,-13.67778,-34.83195,44.40785,-13.47492,-34.63989,44.36498,-13.72796,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.60614,1251.044,1314.566,-35.00322,44.89572,-13.66945,-34.82839,44.39001,-13.47598,-34.65539,44.36908,-13.72196,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.58646,1251.179,1314.586,-34.99131,44.879,-13.67146,-34.85766,44.37358,-13.43181,-34.67586,44.39988,-13.69822,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.57565,1251.313,1314.598,-34.98398,44.87122,-13.67519,-34.90781,44.36303,-13.37204,-34.62334,44.41545,-13.78098,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.5635,1251.484,1314.611,-34.97271,44.86648,-13.67929,-34.90797,44.36419,-13.38935,-34.63847,44.3875,-13.75837,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.55525,1251.663,1314.62,-34.96644,44.8613,-13.68106,-34.89495,44.34914,-13.42127,-34.66425,44.2598,-13.79462,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,27.26885,1251.821,1314.909,-34.72114,44.71312,-13.70914,-34.63755,44.20007,-13.46623,-34.45393,44.04809,-13.81618,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,26.90877,1251.981,1315.273,-34.4043,44.53423,-13.71856,-34.31797,44.02808,-13.49213,-34.14204,43.86206,-13.80316,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,26.49002,1252.151,1315.698,-34.04961,44.30228,-13.69017,-33.9796,43.78963,-13.45992,-33.79605,43.58044,-13.77011,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,26.14039,1252.308,1316.051,-33.7747,44.0817,-13.67471,-33.72053,43.56459,-13.44016,-33.53057,43.32667,-13.75915,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,25.72107,1252.487,1316.474,-33.46572,43.79251,-13.67523,-33.42124,43.27906,-13.43929,-33.24168,43.01241,-13.77464,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,25.4023,1252.657,1316.797,-33.24081,43.5612,-13.68803,-33.20085,43.05308,-13.45081,-33.03165,42.77708,-13.78976,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,24.95893,1252.829,1317.248,-32.93079,43.23347,-13.69313,-32.89088,42.72887,-13.45072,-32.72362,42.4483,-13.79064,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,24.60131,1252.992,1317.613,-32.67942,42.96932,-13.68949,-32.64093,42.46369,-13.44715,-32.46947,42.18687,-13.7823,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,24.21354,1253.158,1318.01,-32.40487,42.68317,-13.67299,-32.36609,42.1791,-13.43675,-32.1946,41.90158,-13.76492,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,23.80784,1253.329,1318.426,-32.11551,42.38475,-13.64749,-32.07658,41.88138,-13.41317,-31.90319,41.60439,-13.74383,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,23.48707,1253.467,1318.756,-31.88583,42.14934,-13.62609,-31.84751,41.64521,-13.3921,-31.67273,41.36977,-13.72616,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,23.13657,1253.626,1319.115,-31.63226,41.89554,-13.60466,-31.59437,41.39001,-13.3738,-31.4106,41.12188,-13.71525,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,22.75555,1253.786,1319.498,-31.32662,41.66734,-13.62064,-31.28997,41.1619,-13.39155,-31.0757,40.918,-13.75846,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,22.35329,1253.965,1319.901,-30.99276,41.44862,-13.67667,-30.95552,40.94408,-13.44484,-30.74265,40.69812,-13.8159,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,21.97373,1254.118,1320.281,-30.67687,41.24274,-13.72584,-30.64148,40.73661,-13.49291,-30.42816,40.48972,-13.85632,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,21.54185,1254.297,1320.715,-30.30991,41.0119,-13.74316,-30.27542,40.50469,-13.51309,-30.07107,40.25149,-13.84327,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,21.1228,1254.473,1321.144,-29.96201,40.76534,-13.69736,-29.92725,40.25769,-13.467,-29.73279,39.99361,-13.78705,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,20.71336,1254.672,1321.564,-29.63425,40.50737,-13.65337,-29.60004,39.99949,-13.42074,-29.40493,39.73435,-13.75627,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,20.31049,1254.833,1321.974,-29.31451,40.25182,-13.62371,-29.27868,39.74323,-13.39182,-29.08268,39.47923,-13.72999,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,19.98282,1254.97,1322.307,-29.05386,40.04522,-13.60354,-29.0166,39.53493,-13.37218,-28.82028,39.27331,-13.71031,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,19.61681,1255.134,1322.68,-28.76174,39.81572,-13.58273,-28.72359,39.30566,-13.34905,-28.52614,39.0442,-13.6908,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,19.30663,1255.272,1322.995,-28.5134,39.62206,-13.56528,-28.47575,39.11395,-13.32967,-28.27715,38.85098,-13.67261,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,18.93118,1255.441,1323.378,-28.21269,39.38675,-13.54134,-28.17733,38.87809,-13.30592,-27.97665,38.61562,-13.64961,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,18.58547,1255.603,1323.73,-27.93617,39.16926,-13.51989,-27.9028,38.66057,-13.28392,-27.70278,38.39722,-13.62997,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,18.30904,1255.751,1324.012,-27.71668,38.99338,-13.50509,-27.68382,38.48652,-13.26834,-27.48445,38.22091,-13.61692,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,18.01237,1255.891,1324.314,-27.482,38.80386,-13.49242,-27.44802,38.2969,-13.2548,-27.24885,38.03068,-13.60561,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,17.70951,1256.049,1324.621,-27.2432,38.6099,-13.48312,-27.20857,38.10294,-13.24379,-27.00798,37.8364,-13.59186,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,17.41269,1256.218,1324.923,-27.00704,38.42205,-13.47243,-26.97079,37.92994,-13.22924,-26.76828,37.64748,-13.5822,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,17.12029,1256.354,1325.226,-26.77244,38.23405,-13.44108,-26.69516,37.85578,-13.25011,-26.53056,37.46071,-13.57274,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,16.8274,1256.543,1325.535,-26.54316,38.03276,-13.39284,-26.42328,37.86171,-13.36177,-26.28681,37.2689,-13.55806,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,16.46173,1256.713,1325.909,-26.25001,37.80171,-13.37614,-26.16104,37.69264,-13.43203,-25.9942,37.04164,-13.53097,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,16.12374,1256.881,1326.252,-25.97919,37.59012,-13.37029,-25.92305,37.49416,-13.44075,-25.73388,36.83812,-13.51171,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,15.80079,1257.047,1326.581,-25.71913,37.38888,-13.36308,-25.66982,37.29797,-13.42953,-25.48175,36.64263,-13.50213,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,15.4738,1257.209,1326.915,-25.44977,37.19178,-13.35132,-25.4095,37.08638,-13.41757,-25.22255,36.43966,-13.48242,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,15.21527,1257.342,1327.18,-25.23863,37.03181,-13.33797,-25.19582,36.9245,-13.3975,-25.01428,36.28089,-13.47791,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,14.88488,1257.532,1327.52,-24.96933,36.82516,-13.31816,-24.93241,36.72358,-13.39882,-24.74581,36.07167,-13.47061,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,14.58558,1257.682,1327.827,-24.72593,36.63885,-13.3075,-24.6943,36.53727,-13.39478,-24.50077,35.88441,-13.46287,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,14.28232,1257.835,1328.137,-24.4816,36.44835,-13.30292,-24.44605,36.34307,-13.38192,-24.25335,35.69601,-13.46067,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,13.98842,1257.974,1328.436,-24.24632,36.26363,-13.30587,-24.20599,36.15621,-13.38104,-24.01283,35.51557,-13.47476,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,13.72701,1258.108,1328.701,-24.03708,36.10056,-13.31321,-23.99996,36.0015,-13.39736,-23.80398,35.35117,-13.48918,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,13.44978,1258.258,1328.982,-23.81636,35.92815,-13.32806,-23.77734,35.82846,-13.40668,-23.58383,35.18,-13.50801,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,13.11063,1258.422,1329.323,-23.54505,35.72561,-13.36562,-23.47712,35.56392,-13.3566,-23.31907,34.97538,-13.53881,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.85466,1258.563,1329.579,-23.34145,35.57481,-13.40459,-23.25937,35.30742,-13.24732,-23.12077,34.8177,-13.57493,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.62706,1258.697,1329.807,-23.16494,35.43526,-13.44201,-23.11031,35.05395,-13.21539,-22.94136,34.67486,-13.61522,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.40933,1258.838,1330.026,-22.99866,35.29815,-13.47811,-22.97726,34.84526,-13.22631,-22.76597,34.54295,-13.64734,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.15343,1259.002,1330.283,-22.79736,35.14124,-13.50923,-22.79445,34.64803,-13.25904,-22.5629,34.38846,-13.66656,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,11.92761,1259.137,1330.511,-22.61523,35.00387,-13.52243,-22.61371,34.50818,-13.28217,-22.37769,34.25625,-13.67837,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,11.7244,1259.267,1330.718,-22.44507,34.88669,-13.52794,-22.44013,34.39823,-13.29252,-22.19585,34.15546,-13.67787,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,11.7286,1259.401,1330.926,-22.41766,34.86626,-13.35521,-22.41201,34.37799,-13.12114,-22.62044,33.23039,-14.34573,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,11.79108,1259.554,1331.175,-22.4212,34.86829,-13.1059,-22.41311,34.38033,-12.87539,-22.62044,33.23039,-14.09643,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,11.84694,1259.718,1331.387,-22.42311,34.86958,-12.89395,-22.41282,34.3855,-12.66907,-22.62044,33.23039,-13.88593,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,11.91563,1259.851,1331.637,-22.42366,34.8704,-12.64398,-22.41125,34.38435,-12.42043,-22.62044,33.23039,-13.63637,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,11.97959,1260,1331.856,-22.42421,34.87106,-12.4256,-22.41137,34.38647,-12.19701,-22.62044,33.23039,-13.41576,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.06245,1260.186,1332.131,-22.42171,34.87113,-12.15045,-22.40795,34.38992,-11.92009,-22.62044,33.23039,-13.13689,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.05725,1260.32,1332.138,-22.41788,34.87082,-12.15689,-22.40465,34.39119,-11.92457,-22.62044,33.23039,-13.13689,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.05097,1260.451,1332.146,-22.41313,34.86979,-12.16328,-22.39764,34.39173,-11.92915,-22.62044,33.23039,-13.13689,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.07762,1260.591,1332.24,-22.40967,34.86856,-12.06987,-22.39072,34.39487,-11.83428,-22.62044,33.23039,-13.03853,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.10191,1260.719,1332.32,-22.407,34.86879,-11.98978,-22.38648,34.39511,-11.75393,-22.62044,33.23039,-12.95541,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.1351,1260.855,1332.427,-22.4039,34.86876,-11.88338,-22.38512,34.39402,-11.64675,-22.62044,33.23039,-12.84749,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.17803,1260.991,1332.559,-22.40155,34.86755,-11.75119,-22.38337,34.39523,-11.51469,-22.62044,33.23039,-12.71366,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.18677,1261.124,1332.591,-22.40081,34.8673,-11.72415,-22.38325,34.39465,-11.48802,-22.62044,33.23039,-12.684,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.18484,1261.256,1332.593,-22.39981,34.8665,-11.72623,-22.38302,34.3943,-11.48894,-22.62044,33.23039,-12.684,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.18435,1261.392,1332.596,-22.40041,34.86615,-11.72842,-22.38189,34.39471,-11.4912,-22.62044,33.23039,-12.684,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.30622,1261.549,1332.932,-22.40086,34.86596,-11.39227,-22.38146,34.39445,-11.15327,-22.62044,33.23039,-12.34535,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.43407,1261.679,1333.263,-22.40145,34.86583,-11.0613,-22.38165,34.39213,-10.82193,-22.62044,33.23039,-12.01314,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.52678,1261.814,1333.493,-22.40172,34.8656,-10.83211,-22.38265,34.39229,-10.59185,-22.62044,33.23039,-11.78321,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.6069,1261.946,1333.683,-22.40258,34.86544,-10.64184,-22.38257,34.39296,-10.4014,-22.62044,33.23039,-11.59213,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.72536,1262.1,1333.965,-22.40221,34.86076,-10.36226,-22.38359,34.39402,-10.11699,-22.62044,33.23039,-11.31135,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.71753,1262.239,1333.978,-22.40164,34.84767,-10.36383,-22.38265,34.40105,-10.10179,-22.62044,33.23039,-11.31135,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.71862,1262.404,1333.983,-22.40047,34.84964,-10.3617,-22.38185,34.41449,-10.08712,-22.62044,33.23039,-11.31135,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.71803,1262.569,1333.99,-22.39813,34.84696,-10.35604,-22.3854,34.41574,-10.08118,-22.62044,33.23039,-11.31135,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.72527,1262.717,1334.001,-22.40019,34.84891,-10.34537,-22.37793,34.42729,-10.08885,-22.62044,33.23039,-11.31135,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.74773,1262.846,1334.036,-22.41014,34.84926,-10.3117,-22.3292,34.45507,-10.12313,-22.62044,33.23039,-11.31135,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.76272,1262.995,1334.054,-22.41913,34.85293,-10.2971,-22.28582,34.46325,-10.14303,-22.13219,34.44273,-10.25673,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.7627,1263.129,1334.058,-22.41762,34.85239,-10.29404,-22.27275,34.45839,-10.15703,-22.12192,34.40875,-10.27792,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.7551,1263.283,1334.077,-22.41089,34.86005,-10.30882,-22.26566,34.43473,-10.21143,-22.11398,34.34306,-10.34905,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.75055,1263.42,1334.096,-22.41072,34.86709,-10.32689,-22.26626,34.41548,-10.27106,-22.13514,34.30175,-10.43082,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.74848,1263.589,1334.104,-22.41047,34.86991,-10.33439,-22.2515,34.41542,-10.32215,-22.17014,34.28597,-10.48996,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.519,1263.739,1334.339,-22.20825,34.78004,-10.41306,-22.04583,34.3179,-10.41502,-21.99588,34.18765,-10.59554,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,12.2031,1263.89,1334.658,-21.94921,34.64243,-10.53751,-21.79512,34.16706,-10.5472,-21.763,34.03652,-10.72944,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,11.8398,1264.029,1335.022,-21.66845,34.46258,-10.68386,-21.52626,33.98294,-10.70718,-21.49851,33.85149,-10.87625,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,11.49088,1264.154,1335.371,-21.4038,34.28362,-10.82536,-21.2714,33.80023,-10.85573,-21.24725,33.66715,-11.01326,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,11.07918,1264.313,1335.784,-21.09493,34.06524,-10.98962,-20.97182,33.58067,-11.01985,-20.94968,33.44771,-11.17145,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,10.74567,1264.447,1336.119,-20.83564,33.8922,-11.11263,-20.71964,33.40625,-11.13624,-20.69456,33.28185,-11.28578,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,10.39578,1264.584,1336.473,-20.55262,33.714,-11.22839,-20.44023,33.23468,-11.24815,-20.40855,33.11577,-11.39264,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,10.05826,1264.719,1336.816,-20.27228,33.54809,-11.33596,-20.16269,33.07447,-11.35661,-20.12414,32.96056,-11.49628,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.722651,1264.856,1337.158,-19.99053,33.38676,-11.44323,-19.88759,32.91632,-11.46568,-19.84218,32.80548,-11.59911,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.396381,1264.983,1337.492,-19.71384,33.23198,-11.54654,-19.62038,32.76257,-11.57079,-19.57011,32.6525,-11.70271,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.057745,1265.118,1337.838,-19.42731,33.0715,-11.65605,-19.34376,32.60429,-11.68263,-19.28973,32.49487,-11.8135,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,8.729995,1265.25,1338.173,-19.15088,32.9177,-11.76615,-19.08075,32.45145,-11.79597,-19.02169,32.34219,-11.92487,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,8.823934,1265.386,1338.5,-19.11403,32.8957,-11.5023,-19.30022,31.25515,-12.4634,-19.30022,31.25515,-12.4634,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.006055,1265.542,1338.848,-19.11456,32.89546,-11.15454,-19.30022,31.25515,-12.11205,-19.30022,31.25515,-12.11205,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.22797,1265.683,1339.249,-19.11466,32.89564,-10.75317,-19.30022,31.25515,-11.70811,-19.30022,31.25515,-11.70811,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.41061,1265.809,1339.563,-19.1155,32.89592,-10.43887,-19.30022,31.25515,-11.39145,-19.30022,31.25515,-11.39145,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.608788,1265.944,1339.891,-19.1168,32.89683,-10.11127,-19.30022,31.25515,-11.05995,-19.30022,31.25515,-11.05995,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.820991,1266.081,1340.23,-19.11825,32.89685,-9.77196,-19.30022,31.25515,-10.71532,-19.30022,31.25515,-10.71532,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.953773,1266.208,1340.44,-19.12008,32.89642,-9.565754,-19.30022,31.25515,-10.50364,-19.30022,31.25515,-10.50364,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.952547,1266.345,1340.45,-19.12138,32.90193,-9.572811,-19.30022,31.25515,-10.50364,-19.30022,31.25515,-10.50364,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.945937,1266.479,1340.461,-19.11798,32.90578,-9.582592,-19.30022,31.25515,-10.50364,-19.30022,31.25515,-10.50364,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.936592,1266.612,1340.472,-19.11066,32.90529,-9.589824,-19.30022,31.25515,-10.50364,-19.30022,31.25515,-10.50364,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.93301,1266.745,1340.481,-19.10556,32.91144,-9.594958,-19.30022,31.25515,-10.50364,-19.30022,31.25515,-10.50364,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.931552,1266.884,1340.485,-19.10395,32.91142,-9.595687,-19.30022,31.25515,-10.50364,-19.30022,31.25515,-10.50364,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,9.944102,1267.018,1340.5,-19.11214,32.91073,-9.583457,-19.30022,31.25515,-10.50364,-19.30022,31.25515,-10.50364,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,10.13432,1267.168,1340.78,-19.12038,32.9174,-9.304103,-19.30022,31.25515,-10.25126,-19.30022,31.25515,-10.25126,0,0,0,-13.049,28.321,-15.9911
All,Plateau,Freefly,5,Task5,0.5,0.7,0.2,10.30661,1267.305,1341.027,-19.13209,32.91992,-9.057688,-19.30022,31.25515,-10.02712,-19.30022,31.25515,-10.02712,0,0,0,-13.049,28.321,-15.9911
